lat,lon,name,wheelchair
51.0280068,13.8344604,Hermann-Seidel-Straße,no
51.0002212,13.8292677,Försterlingstraße,
51.0277685,13.8347354,Hermann-Seidel-Straße,no
51.0635454,13.7592081,,
51.0659397,13.7983772,Elbschlösser,yes
51.0671559,13.7779173,Waldschlößchen,yes
51.017369,13.7027686,"Dresden, Achtbeeteweg",yes
51.0659846,13.7971392,Elbschlösser,yes
51.0669774,13.7851944,Angelikastraße,yes
51.0460433,13.6795746,Dahlienweg,no
51.0991782,13.7157357,"Dresden, Neuländer Straße",yes
51.0764876,13.7329437,Liststraße,limited
51.0989986,13.7156355,"Dresden, Neuländer Straße",yes
51.0689067,13.7383341,Lößnitzstraße,limited
51.0684806,13.7387999,Lößnitzstraße,limited
51.0641476,13.7371013,Anton- / Leipziger Straße,yes
51.0102707,13.701135,,
51.0096742,13.7009972,,
51.1188455,13.5759586,,
51.1117284,13.5918698,,
51.112112,13.59005,Radebeul Kleinstückenweg,
51.1178542,13.5789071,,
51.1184681,13.5731275,Coswig-Kötitz Schule,
51.1167079,13.5722214,"Kötitz, Gasthaus",
51.126102,13.5724178,Coswig Deutsche Eiche,yes
50.9931552,13.7163656,Bannewitz Carl-Behrens-Straße,
50.9929996,13.715763,Bannewitz Carl-Behrens-Straße,
50.9705476,13.8783779,Sachseneck,
50.9706288,13.8785174,Sachseneck,
50.9897542,13.7069299,"Bannewitz, Siedlung",
50.9917464,13.6956861,"Kleinnaundorf, Saarstr",
51.070837,13.6357778,Dresden Altleuteritz,
51.0785421,13.6101247,,
51.0875439,13.6284411,Erna-Berger-Straße,
51.069228,13.609834,,
51.0890792,13.6229279,An den Winkelwiesen,
51.0403471,13.6451654,Altnossener Straße,
50.998222,13.6786409,"Kleinnaundorf, Am Birkenwäldchen",
51.0118598,13.617508,Wendeplatz,
51.1076577,13.6217068,,
50.9804574,13.8604713,Bahnhof Heidenau,yes
50.9762897,13.8719688,Heinrich-Zille-Straße,
51.0601017,13.717526,Krankenhaus Friedrichstadt,yes
51.038637,13.734416,,yes
50.9644007,13.882071,Rosa-Luxemburg-Straße,
50.96757,13.873848,Ärztehaus,yes
50.9650423,13.8820741,Fritz-Gumpert-Platz,
51.0631209,13.7156179,Alberthafen,yes
51.0607969,13.7151558,Vorwerkstraße,yes
51.0635702,13.7157158,Alberthafen,yes
51.0609544,13.7149447,Vorwerkstraße,yes
51.0534969,13.5991915,,
51.0681778,13.6554696,,
51.0437816,13.6218785,,
51.0615089,13.6778279,,yes
51.0674206,13.6708701,Schulberg,
51.0560279,13.5921435,,
51.0679764,13.6513844,,
51.0689665,13.6600183,Schleswiger Straße,
51.0694108,13.6230432,,
51.074904,13.6450946,,
51.0445223,13.6114207,,
51.0535439,13.5989526,,
51.06091,13.6773133,Gottfried-Keller-Straße,no
51.069181,13.6099423,,
51.0442059,13.6028809,,
51.0617094,13.677503,,limited
51.0683307,13.6558547,,
51.0642674,13.6754088,Schunkstraße,
51.0443951,13.6027718,,
51.0554303,13.5933396,"Unkersdorf, Teichweg",
51.0677668,13.6521526,,
51.0693595,13.6230648,,
51.043226,13.6246691,,
51.0676173,13.6699421,Schulberg,
51.074956,13.645069,,
51.0446225,13.612227,,
51.0693895,13.6232003,,
51.0686367,13.6374902,,
51.0877043,13.6321091,Schulstraße,
51.0762119,13.6443337,,
51.088084,13.6286511,Erna-Berger-Straße,
51.0812374,13.6083808,"Cossebaude, Dorotheenstraße 93",
51.0834241,13.6257874,,
51.0855272,13.6308921,Bahnhof Cossebaude,
51.0810385,13.6414001,,
51.0848728,13.6292264,,
51.0787284,13.6115716,,
51.0615382,13.6258354,,
51.0779784,13.6451889,,
51.0853553,13.6318308,Bahnhof Cossebaude,no
51.0828528,13.6160892,,
51.0687188,13.6374575,,
51.0878503,13.6321488,Schulstraße,
51.0802814,13.6203963,,
51.0818639,13.6383567,,
51.082351,13.6117854,,
51.0834026,13.6258731,,
51.0756625,13.6442764,,
51.0816763,13.6414527,,
51.0858376,13.629557,Bahnhof Cossebaude,no
51.0615923,13.6258106,,
51.0807993,13.6034341,,
51.0854436,13.6314547,Bahnhof Cossebaude,
51.085557,13.6283855,,
51.0842478,13.6231565,,
51.0780624,13.6451125,,
51.0818654,13.6393863,,
51.0047554,13.6630028,Burgk Windbergallee,
51.0057564,13.6447457,Freital Döhlen Am Langen Rain,
51.0026017,13.6159603,Freital Weißig Schulstraße,
51.0049022,13.6331246,Freital Döhlen Mittelweg,
51.0340501,13.8005673,Bärensteiner Straße,no
51.0340615,13.8006555,Bärensteiner Straße,no
50.9874906,13.6689226,Niederhäslich Dorfplatz,
50.9861626,13.6762984,NiederhäslichTanzschule,
50.9874492,13.669003,Niederhäslich Dorfplatz,
51.042236,13.6786139,Julius-Vahlteich-Straße,no
51.0393207,13.6516387,Am Altfrankener Park,
51.0324391,13.5893822,Kesselsdorf Straße des Friedens,
51.0400632,13.6596988,Hirtenstraße,
51.0391875,13.6518714,Am Altfrankener Park,
51.032228,13.5896352,Kesselsdorf Straße des Friedens,
51.0466041,13.5578603,"Wilsdruff, Abzweig Kaufbach",
51.0602998,13.5539849,Hühndorfer Höhe Ost,
51.042303,13.6789247,Julius-Vahlteich-Straße,no
51.039979,13.6594726,Hirtenstraße,
51.0407716,13.6740666,Wölfnitzer Ring,
51.0399811,13.6671513,,yes
51.0468238,13.5570265,"Wilsdruff, Abzweig Kaufbach",
50.9910718,13.6930932,,
50.9734829,13.8602754,Erlichtmühle,
50.9730658,13.8592294,Erlichtmühle,
51.051565,13.5751537,"Kaufbach, Zur Windmühle (Wendeplatz)",
51.032478,13.585795,Kesselsdorf Grumbacher Straße,
51.1107032,13.5682706,Gauernitz Verkaufsstelle,
50.996208,13.848943,Struppener Straße,
50.996276,13.849233,Struppener Straße,
50.9888104,13.8293683,Krebser Straße,
51.0105183,13.5614462,"Grumbach, Am Kalkofen",
51.0187418,13.5594158,"Grumbach, Braunsdorfer Straße",
50.9889389,13.5725886,"Tharandt, Fördergersdorfer Straße",
51.0006703,13.5705485,"Kleinopitz, Abzweig Fördergersdorf",
51.0368398,13.5865076,"Kesselsdorf, Unkersdorfer Straße",
51.0362586,13.5952091,"Kesselsdorf, Frankenring",
51.0362359,13.5954066,"Kesselsdorf, Frankenring",
51.0259832,13.5528353,"Grumbach, Kirche",
51.0188059,13.5592475,"Grumbach, Braunsdorfer Straße",
50.9816678,13.5544906,"Kurort Hartha, Buchenweg",no
50.9888262,13.5725496,"Tharandt, Fördergersdorfer Straße",
51.0258934,13.553034,"Grumbach, Kirche",
51.0104069,13.5613996,"Grumbach, Am Kalkofen",
51.0368541,13.5866636,"Kesselsdorf, Unkersdorfer Straße",
51.0005929,13.5715143,"Kleinopitz, Abzweig Fördergersdorf",
50.9842812,13.5630915,"Kurort Hartha, Talmühle",
50.9852881,13.5803033,"Tharandt, Ärztehaus",
50.9816621,13.5542615,"Kurort Hartha, Buchenweg",no
50.9845654,13.563225,"Kurort Hartha, Talmühle",
51.019103,13.735864,Ludwig-Renn-Allee,yes
51.0190134,13.7412652,"Zschertnitz, Münzmeisterstr",no
51.0152513,13.7409391,Altmockritz,
51.0142928,13.7477524,Campingplatz Mockritz,limited
51.0143614,13.7481107,Campingplatz Mockritz,yes
51.0148955,13.7512266,Münzteichweg,
51.0149478,13.7516847,Münzteichweg,
51.0197533,13.7306444,Südhöhe,yes
51.0128349,13.730543,Bannewitzer Straße,
51.0146117,13.7269015,Altkaitz,
51.0143377,13.7266291,Altkaitz,
51.0185694,13.7590045,Mockritz,
51.0203629,13.7556727,Otto-Pilz-Straße,
51.0021925,13.7642236,Gombsener Straße,
51.0023301,13.7641198,Gombsener Straße,
51.0675235,13.7208707,Parkplatz Ostragehege,
51.1015511,13.6854336,August-Bebel-Straße,
51.1056262,13.6856127,August-Bebel-Straße/Waldstraße,
51.1071476,13.6904146,Waldstraße,
51.0884452,13.6138172,Amselgrund,
51.0886493,13.6131941,Amselgrund,
51.0886602,13.6134922,Amselgrund,
51.0890995,13.6229069,An den Winkelwiesen,
51.0891818,13.6217935,An den Winkelwiesen,
51.0518673,13.5604976,Kaufbach Agragenossenschaft,
51.051969,13.5604218,Kaufbach Agragenossenschaft,
51.0519677,13.569816,Kaufbach Gasthof,
51.0520934,13.5699161,Kaufbach Gasthof,
51.0516191,13.5752031,"Kaufbach, Zur Windmühle (Wendeplatz)",
51.0940406,13.6038874,Niederwartha Haltepunkt,
51.0945521,13.6036197,Niederwartha Haltepunkt,
51.0397615,13.5862734,"Kesselsdorf, Inselallee",
51.067867,13.56915,,
51.0679256,13.5690616,,
51.0895285,13.5914146,,
51.0896918,13.6073375,,
51.0898531,13.6072197,,
51.0901116,13.5919139,,
51.0913378,13.6034046,,
51.0914765,13.603574,,
51.0934983,13.6047848,Niederwartha,
51.0977388,13.5945687,,
51.0978028,13.5946459,,
51.1016316,13.5838457,,
51.1016937,13.5839396,,
51.1101289,13.5693021,,
51.1105759,13.5690197,,
51.1142436,13.5571685,,
51.1144803,13.557086,,
51.1148391,13.5597196,,
51.0905266,13.6090525,Rohrbahn,
51.0906036,13.6090201,Rohrbahn,
51.0861525,13.5849774,Weistropp Dorfplatz,
51.093994,13.6044449,Ersatzhaltestelle,
51.0936804,13.6054189,Niederwartha Haltepunkt,
50.9778769,13.7941261,Dresden Fußweg nach Borthen,
51.0057314,13.8077018,Niedersedlitzer Straße,
51.0058243,13.8080289,Niedersedlitzer Straße,
50.9590476,13.8569763,Dresdner Straße,
50.9965855,13.6504434,Deuben Sachsenplatz,
50.992839,13.6569003,Am Hexenberg,
51.0071037,13.6749436,Birkigt Zur Schicht,
51.012072,13.6767675,Birkigt Finkenmühlenstraße,
51.0007321,13.6831163,"Kleinnaundorf, Reiboldschachtring",
51.0117561,13.6780432,Birkigt Schule,
50.9917835,13.7122585,"Bannewitz, Wendeplatz",
50.9933299,13.7777687,Kauscha,
51.0105755,13.6786668,Birkigt Schule,
50.989744,13.7625231,"Goppeln, Leubnitzer Straße",
50.9907878,13.6567992,Freital Wilhelm-Müller-Straße,
50.9862137,13.6620063,Niederhäslich Waldblick,
50.9881013,13.6598199,Niederhäslich Raschelberg,
50.9922985,13.6369867,Freital Bergstraße,
50.9783935,13.6220547,Freital Coßmannsdorf Schule,
50.9766232,13.6096271,Somsdorf In der Tilke,
50.9959855,13.6377806,Freital Pfaffengrund,
50.976354,13.6136907,Freital Alter Berg,no
50.9746769,13.6010785,Somsdorf Am Graben,no
50.975771,13.6046821,Somsdorf Gasthof,
50.9881723,13.6333818,Freital Am Bäckerberg,
51.0434835,13.7023627,Löbtau Gröbelstraße,limited
51.0191484,13.6383078,Kohlsdorfer Straße,
51.014555,13.6364262,Freital Zauckerode Ambulatorium,
51.0027308,13.5923087,Kleinopitz Weißiger Straße,
51.0071103,13.5955272,Kleinopitz Wendeplatz,
50.9977976,13.6041643,Freital Weißig Wendeplatz,
51.0063469,13.5903505,Kleinopitz Kreuzstraße,
51.0201255,13.5915814,Oberhermsdorf Schule,
51.0002351,13.6107089,Freital Weißig Deubener Weg,
51.0174021,13.6356636,Freital Zauckerode Kindergarten,
50.9849193,13.697135,Possendorf Poisental Abzw. Bannewitz,
50.9873582,13.670653,Niederhäslich Dorfplatz,
50.9662605,13.7195106,Possendorf Niederdorf,yes
50.9624904,13.7229325,Possendorf Am Spitzberg,yes
50.9576957,13.6607533,Oelsa Einkaufsmarkt,
50.9747105,13.6315066,Eckersdorf Gasthof,
51.0604635,13.6955243,Bremer Straße,yes
51.0606854,13.6947846,Bremer Straße,yes
51.0616542,13.6806925,Cossebauder Straße,no
51.0615564,13.6803546,Cossebauder Straße,no
51.0613123,13.6915197,Flügelweg,yes
51.061448,13.6907928,Flügelweg,yes
51.0609664,13.6777233,Gottfried-Keller-Straße,no
51.0589553,13.7035709,Hamburger Straße,limited
51.0118815,13.8089763,Haltepunkt Dobritz,yes
51.0021204,13.798674,Georg-Palitzsch-Straße,no
51.0042885,13.7978398,Jacob-Winter-Platz,no
51.0046961,13.7986029,Jacob-Winter-Platz,no
51.0233044,13.8093305,,no
51.0526912,13.7268882,Schweriner Straße,yes
51.0581964,13.7095169,Waltherstraße,no
51.0896015,13.7091942,Krankenhaus Neustadt,yes
51.0898308,13.7086875,Krankenhaus Neustadt,yes
51.0117729,13.8089631,Haltepunkt Dobritz,yes
51.0208062,13.8117923,Lassallestraße,no
51.0258559,13.8043145,Marienberger Straße,no
51.1170694,13.7408112,"Hellerau, Kiefernweg",no
51.1172339,13.7401692,"Hellerau, Kiefernweg",no
51.093775,13.7162681,Stephanstraße,
51.0954261,13.7149131,Stephanstraße,
51.0295716,13.7319802,Technische Universität (Fritz-Foerster-Platz),yes
51.0299174,13.7314407,Technische Universität (Fritz-Foerster-Platz),yes
51.0289518,13.7390375,Staats- und Universitätsbibliothek,limited
51.0291773,13.7375623,Staats- und Universitätsbibliothek,limited
51.0282112,13.7470546,Zellescher Weg,yes
51.0286365,13.7449511,Zellescher Weg,yes
51.0298445,13.7833435,Fraunhofer-Institutszentrum,limited
51.0284308,13.7867846,Gasanstaltstraße,
51.030873,13.7808115,Grunaer Weg,limited
51.0248993,13.7893122,Nätherstraße,
51.0256999,13.7889367,Nätherstraße,
51.0465744,13.7725128,Fetscherplatz,limited
51.048317,13.7431913,Pirnaischer Platz,yes
51.0490394,13.7438546,Pirnaischer Platz,yes
51.0114057,13.8081943,Haltepunkt Dobritz,yes
51.052752,13.7265648,Schweriner Straße,yes
51.0115143,13.8273362,Altleuben,yes
51.0095945,13.8306938,Berthold-Haupt-Straße,yes
51.0083325,13.8545055,"Kleinzschachwitz, Freystraße",no
51.0085329,13.8548665,"Kleinzschachwitz, Freystraße",no
51.0079632,13.8487823,Meußlitzer Straße,no
51.0498737,13.7462493,Pirnaischer Platz,
51.0399835,13.6452469,Altnossener Straße,yes
51.0405181,13.6325114,"Gompitz, Gompitzer Höhe",yes
51.0915205,13.7650269,Hellersiedlung,no
51.0917776,13.7654217,Hellersiedlung,no
51.1081264,13.7732879,Infineon Nord,yes
51.1027689,13.7703548,Infineon Süd,no
51.1143354,13.784053,Zur Neuen Brücke,no
51.106053,13.6603844,Landesbühnen Sachsen,yes
51.1060123,13.659652,Landesbühnen Sachsen,yes
51.080249,13.7140552,Mickten,yes
51.086641,13.7043735,Rankestraße,yes
51.1274288,13.7219489,"Wilschdorf, Industriegebiet",
51.1276609,13.7220983,"Wilschdorf, Industriegebiet",
51.126463,13.7315406,Wilschdorfer Landstraße,
51.1186358,13.7315387,Saßnitzer Straße,limited
51.1188038,13.7313681,Saßnitzer Straße,yes
51.117322,13.7122489,Lößnitzweg,
51.1173642,13.7118019,Lößnitzweg,
51.0522962,13.7771507,Blasewitzer Straße / Fetscherstraße,no
51.049525,13.774436,Gabelsbergerstraße,no
51.0493269,13.7742458,Gabelsbergerstraße,no
51.0268389,13.8652431,Rockau - Am Dorfplatz,
51.0120486,13.8259508,Altleuben,yes
51.1120893,13.8981986,"Radeberg, Forststraße",no
51.1132689,13.8910054,"Radeberg, Heidehäuser",
51.0280852,13.7117803,Kaitzer Straße,
51.1072034,13.628827,S-Bf. Kötschenbroda,
51.1269825,13.5804897,Coswig Zentrum / Börse,yes
51.1234947,13.5795366,Bahnhof,
51.1111002,13.7632431,Am Hellerrand,no
51.0477942,13.7344092,Webergasse,
51.0281329,13.7768095,Betriebshof Gruna,
50.9994525,13.6103626,,
51.0655889,13.7418424,"Fernbus: Berlin, Rügen, Usedom, Darß",
51.0124975,13.6625024,Freital Bf Potschappel,yes
51.013046,13.6629145,Freital Bf Potschappel,
51.0097485,13.6608218,Turnerstraße,
51.0371903,13.7926968,Junghansstraße,no
51.0374491,13.7922603,Junghansstraße,no
51.0116976,13.6639184,Platz der Jugend,
51.0157815,13.7674795,Altleubnitz,
51.0120599,13.7655426,Klosterteichplatz,
51.0150725,13.7644582,Neuostra,
51.0107265,13.7704059,Thomas-Mann-Straße,yes
50.9829218,13.8657001,Friedensstraße,
50.9805997,13.8694826,Rathaus,
50.9822445,13.7149493,"Bannewitz, Welschhufe",limited
50.983389,13.7148954,"Bannewitz, Welschhufe",
50.9789974,13.7174405,"Hänichen, Pulverweg",
50.9792664,13.7176858,"Hänichen, Pulverweg",
51.00592,13.8383786,Weißdornstraße,
51.005583,13.8387225,Weißdornstraße,
51.0024252,13.8421655,Bahnhofstraße,
51.0025483,13.8416948,Bahnhofstraße,
51.0027328,13.8418238,Bahnhofstraße,
50.9994971,13.8296196,Bahnhof Niedersedlitz,no
51.0004948,13.8299897,Försterlingstraße,
50.9993511,13.8301438,Bahnhof Niedersedlitz,no
50.9921129,13.7891852,Alter Postweg,yes
50.9909967,13.7878581,Arno-Schellenberg-Straße,no
51.0821781,13.6914382,Washingtonstraße,yes
51.0819521,13.6958698,Elbepark,yes
51.0436674,13.7253063,Budapester Straße,yes
51.0390246,13.7392185,Gret-Palucca-Straße,yes
51.1195088,13.6325057,Radebeul Sonnenleite,
50.9978416,13.5995394,"Großopitz, Abzw. Großopitz",
50.9802118,13.8647403,Stadtzentrum,
51.0260033,13.8856496,Malschendorf,
51.0332569,13.8949728,Schönfeld-Markt,
51.031446,13.897996,Schönfeld Schule,
51.1320542,13.5860344,Coswig Kaufland,
51.1207156,13.7637775,Flughafenstraße,yes
51.1208501,13.7636233,Flughafenstraße,yes
51.0469221,13.8090599,Oehmestraße,
51.0475511,13.8087032,Oehmestraße,
50.9711659,13.6594217,Abzweig Rabenau,
50.9712839,13.6593901,Abzweig Rabenau,
51.0256564,13.7250883,Helmholtzstraße,limited
51.0258053,13.72374,Helmholtzstraße,limited
50.9663831,13.7188533,Possendorf Niederdorf,yes
51.0240932,13.7360214,Stadtgutstraße,
51.0227521,13.7500926,D.-Stockstraße,
51.0245371,13.7532147,Schurichstraße,
51.1259514,13.5867188,Melanchthonstr. Richtung Meißen,yes
51.0822237,13.7000987,Wächterstraße,yes
51.0854178,13.6837573,Fürstenhainer Straße,no
51.0861149,13.682783,Fürstenhainer Straße,no
51.0875482,13.6800064,Seewiesenweg,
51.0881639,13.6792954,Seewiesenweg,
51.0911998,13.67391,Spitzhausstraße,
51.0914782,13.6738179,Spitzhausstraße,
51.0360746,13.7954359,,limited
50.9619848,13.8563731,Dohna Bahnhof,
50.989541,13.6650971,Freital Rudeltstraße,
50.9820405,13.6207544,Bahnhof Hainsberg West,no
50.9568472,13.5805722,,
50.9571321,13.5805461,,
51.0535364,13.7411608,,
51.0312774,13.7511064,Weberplatz,limited
51.0312065,13.7507309,Weberplatz,limited
50.99536,13.7884413,Schulbus,
51.108692,13.6308023,Moritzburger Straße,
51.1091913,13.6311516,Moritzburger Straße,
51.11218,13.6563772,,
51.1214094,13.6546333,Lößnitzgrund,
51.1263903,13.6533675,Lößnitzgrundstraße Süd,
51.1242493,13.6860542,Reichenberg Gutshof,
51.1243672,13.6860254,Reichenberg Gutshof,
51.127978,13.6790249,Reichenberg Gutshof,
50.9633288,13.635208,,
51.0427,13.6799917,Julius-Vahlteich-Straße,yes
50.9724712,13.6654308,Obernaundorf Gasthof,no
50.972559,13.6654859,Obernaundorf Gasthof,no
51.0679025,13.888319,"Weißig, Zum Hutbergblick",
51.0681795,13.8859001,"Weißig, Radeberger Straße",
51.0606606,13.8825182,"Weißig, Heidestraße",
50.9927125,13.6569679,Am Hexenberg,
51.0450907,13.702196,Betriebshalt Gröbelstraße,no
51.0679219,13.6660214,Hammeraue,
51.0679681,13.6665346,Hammeraue,
50.9961638,13.6512296,Deuben Sachsenplatz,
51.0087183,13.8590648,Kleinzschachwitz Fähre,
51.0083012,13.8544751,"Kleinzschachwitz, Freystraße",no
51.0537336,13.863877,"Dresden, Hornweg",limited
51.0452012,13.8647136,Zachengrundring,
51.0457803,13.8662392,Zachengrundring,
51.0794767,13.7139852,Mickten,yes
51.080541,13.713357,Mickten,no
51.080803,13.7130076,"Mickten, Dreyßigplatz",no
51.0788474,13.7075582,Trachauer Straße,yes
51.0763222,13.7321557,Liststraße,no
51.038004,13.7462139,Lennéplatz,no
51.037595,13.7483149,Lennéplatz,yes
51.0380098,13.7456354,Lennéplatz,no
51.1388265,13.5971875,"Coswig, Alteheim",
51.138685,13.59715,"Coswig, Altenheim",
51.023033,13.8095715,,no
51.0539924,13.7813629,Augsburger Straße,
51.0663304,13.7393473,Bf. Neustadt,no
51.0504552,13.7131068,Cottaer Straße,no
51.0582503,13.7232731,Weißeritzstraße,yes
51.0580443,13.7237825,Weißeritzstraße,no
51.0849768,13.7274298,Trachenberger Platz,yes
51.021763,13.7104782,"Dresden, Kotteweg",yes
51.0989363,13.7688702,Moritzburger Weg,no
51.1103516,13.7634487,Am Hellerrand,no
51.112451,13.7597919,Heinrich-Tessenow-Weg,no
51.1125548,13.7598695,Heinrich-Tessenow-Weg,no
51.0023725,13.7978265,Georg-Palitzsch-Straße,no
51.0076413,13.8022198,Albert-Wolf-Platz,no
51.0078397,13.802916,Albert-Wolf-Platz,no
51.0089768,13.8031504,Albert-Wolf-Platz,no
51.0139057,13.8118966,Breitscheitstraße,
51.0139993,13.8117208,Breitscheitstraße,
51.016891,13.8155431,Abzweig nach Reick,
51.0157199,13.8153976,Abzweig nach Reick,
51.0167359,13.8154812,Abzweig nach Reick,
51.027182,13.8011109,Rennplatzstraße,
51.0275339,13.7995363,Rennplatzstraße,
51.0282349,13.7956122,Rauensteinstraße,no
51.0285616,13.7945631,Rauensteinstraße,no
51.0305781,13.7876922,Liebstädter Straße,no
51.0375473,13.7772975,Karcherallee,no
51.0399442,13.7713329,Lipsiusstraße,yes
51.039346,13.7718567,Lipsiusstraße,yes
51.0420995,13.7659121,Comeniusplatz,no
51.0583936,13.8185225,,
51.0542991,13.7194391,Schäferstraße,no
51.0538792,13.7191253,Schäferstraße,no
51.1278786,13.7927995,Industriepark Klotzsche,no
51.0433055,13.7876071,Bergmannstraße,no
50.9983208,13.8177902,Mühlenstraße,
51.0343783,13.7473671,Strehlener Platz,no
51.0671011,13.7834377,Angelikastraße,yes
51.0160542,13.5715653,Braunsdorf Wendeplatz,
51.0161595,13.5717015,Braunsdorf Wendeplatz,
50.967845,13.8756253,Geschwister-Scholl-Straße,
50.9628799,13.865972,Am Kronenhügel,
50.9697781,13.865326,Böhmischer Weg,no
50.9699242,13.8655044,Böhmischer Weg,no
50.9671887,13.8695592,Johanniter-Stift,
50.9672926,13.8693279,Johanniter-Stift,
50.9804557,13.8549183,Breitscheidstraße,
50.9793906,13.85355,Einkaufszentrum,
50.9866368,13.8292588,Krebser Straße,
50.9701394,13.871171,Pestalozzi-Gymnasium,
50.9691901,13.873703,Karl-Marx-Straße,
50.962965,13.877686,Kuhtreppen,
51.0749977,13.7605372,Hans-Oster-Straße,
51.0747505,13.7609973,Hans-Oster-Straße,
50.9990321,13.6472527,Deuben Busbahnhof,yes
50.9990393,13.6470666,,
51.0120857,13.6673724,Auenstraße,
50.9630723,13.641341,Rabenau Markt,
50.9755056,13.7155479,Käferbergstraße,
51.0705204,13.7879483,Jägerpark Heideblick,
51.0727743,13.7652529,Marienallee,
51.0604528,13.7770608,K.-Kollwitz-Ufer,yes
51.0604614,13.7772854,K.-Kollwitz-Ufer,
51.0666303,13.7766582,Waldschlößchen,
51.059058,13.7771613,Pfotenhauerstraße,yes
51.0678528,13.776354,Waldschlößchen,
51.0059526,13.7305974,"Bannewitz, Nöthnitzer Hang",
51.0066029,13.6573465,Döhlen Platz des Friedens,yes
51.0618849,13.8487332,Grundstraße,
51.0672172,13.7769833,Waldschlößchen,
51.0710612,13.7657757,Arno-Holz-Allee,
51.0505078,13.8430017,"Dresden, Auf der Höhe",limited
51.0438143,13.7259445,Ammon-/Budapester Str.,no
51.0903546,13.7439161,Fabricestraße,
51.0906444,13.7443206,Fabricestraße,
51.0151669,13.6671748,Freital Fichtestraße,
51.0562025,13.7810343,Universitätsklinikum,yes
51.1122191,13.8980899,,
51.0700246,13.7753503,Waldschlößchenstraße,
50.9980326,13.8793583,Söbrigener Straße,
50.9928991,13.6481065,Freital Krönertstraße,
50.9951514,13.6528532,Freital Körnerstraße,
50.9939257,13.6497928,Freital Mühlenstraße,
50.9938869,13.6498867,Freital Mühlenstraße,
50.9950956,13.6529014,Freital Körnerstraße,
50.9881466,13.6383827,Freital Bf Hainsberg,
51.024529,13.653909,Siedlerstraße,
51.022079,13.653785,Freitaler Straße,
51.0220743,13.6536645,Freitaler Straße,
51.024531,13.65378,Siedlerstraße,
51.0067913,13.6507566,Lutherstraße,
51.0068773,13.6507297,Lutherstraße,
51.0012804,13.7143874,"Boderitz, Cunnersdorfer Straße",
50.9962155,13.7022252,"Cunnersdorf, Marienschacht",
50.9961609,13.7020584,"Cunnersdorf, Marienschacht",
50.9765649,13.6296669,,
51.0125985,13.6899556,50,
51.1148848,13.7805049,Stralsunder Straße,
51.0191184,13.6382877,Kohlsdorfer Straße,
51.087665,13.7297036,Betriebshof Trachenberge,yes
51.0888415,13.7310184,Maxim-Gorki-Straße,no
51.0928929,13.7368409,Lauterbacher Straße,
51.035531,13.8533533,"Pappritz, Kurze Straße",
51.0354157,13.8867928,Schönfeld Schmiede,
51.0354764,13.8869658,Schönfeld Schmiede,
51.0315882,13.8978208,Schönfeld Schule,
51.0720563,13.7890623,Mathias-Oeder-Straße,
51.0776069,13.7498991,Schanzenstraße,
51.1333579,13.5986528,Coswig Bergstraße,
51.0607786,13.7123042,Betriebshof Waltherstraße,no
51.0524562,13.6769177,,no
51.0600003,13.7114865,,no
51.0607849,13.7121021,,no
51.061187,13.7126706,,no
51.1290204,13.5930133,"Coswig, Krankenhaus",
51.1304261,13.5971005,"Coswig, Steinstraße",
51.1288447,13.5885982,Jugendclub,
